1172,1,7213,7.13,51441.0,1,4.48,0
1173,2,7213,7.13,51441.0,1,4.48,0
1175,4,7213,7.13,51441.0,1,4.48,0
1176,0,7792,5.16,40210.0,1,4.48,0
1178,2,7792,5.16,40210.0,1,4.48,0
1177,1,7792,5.16,40210.0,1,4.48,0
1179,3,7792,5.16,40210.0,1,4.48,0
1180,4,7792,5.16,40210.0,1,4.48,0
1182,1,8121,7.67,62250.0,1,4.48,0
1184,3,8121,7.67,62250.0,1,4.48,0
1183,2,8121,7.67,62250.0,1,4.48,0
1181,0,8121,7.67,62250.0,1,4.48,0
1185,4,8121,7.67,62250.0,1,4.48,0
1188,2,7877,10.46,82356.0,1,4.48,0
1186,0,7877,10.46,82356.0,1,4.48,0
1187,1,7877,10.46,82356.0,1,4.48,0
1190,4,7877,10.46,82356.0,1,4.48,0
1189,3,7877,10.46,82356.0,1,4.48,0
1191,0,8335,9.86,82143.0,1,4.48,0
1193,2,8335,9.86,82143.0,1,4.48,0
1192,1,8335,9.86,82143.0,1,4.48,0
1194,3,8335,9.86,82143.0,1,4.48,0
1195,4,8335,9.86,82143.0,1,4.48,0
1197,1,8190,8.0,65548.0,1,4.48,0
1200,4,8190,8.0,65548.0,1,4.48,0
1199,3,8190,8.0,65548.0,1,4.48,0
1196,0,8190,8.0,65548.0,1,4.48,0
1198,2,8190,8.0,65548.0,1,4.48,0
1202,1,7884,6.11,48154.0,1,4.48,0
1205,4,7884,6.11,48154.0,1,4.48,0
1203,2,7884,6.11,48154.0,1,4.48,0
1204,3,7884,6.11,48154.0,1,4.48,0
1201,0,7976,9.2,73408.0,1,4.48,0
1206,0,8348,6.5,54302.0,1,4.48,0
1208,2,8348,6.5,54302.0,1,4.48,0
1207,1,8348,6.5,54302.0,1,4.48,0
1210,4,8348,6.5,54302.0,1,4.48,0
1209,3,8348,6.5,54302.0,1,4.48,0
1213,2,8270,10.17,84115.0,1,4.48,0
1212,1,8270,10.17,84115.0,1,4.48,0
1215,4,8270,10.17,84115.0,1,4.48,0
1214,3,8270,10.17,84115.0,1,4.48,0
1216,0,7639,7.43,56723.0,2,4.48,0
1217,1,7639,7.43,56723.0,2,4.48,0
1218,2,7639,7.43,56723.0,2,4.48,0
1220,4,7639,7.43,56723.0,2,4.48,0
1219,3,7639,7.43,56723.0,2,4.48,0
1221,0,7306,8.18,59786.0,1,4.48,0
1224,3,7306,8.18,59786.0,1,4.48,0
1222,1,7306,8.18,59786.0,1,4.48,0
1223,2,7306,8.18,59786.0,1,4.48,0
1225,4,7306,8.18,59786.0,1,4.48,0
1227,1,7431,6.27,46607.0,1,4.48,0
1230,4,7431,6.27,46607.0,1,4.48,0
1228,2,7431,6.27,46607.0,1,4.48,0
1226,0,7431,6.27,46607.0,1,4.48,0
1229,3,7431,6.27,46607.0,1,4.48,0
1231,0,7940,6.39,50709.0,1,4.48,0
1233,2,7940,6.39,50709.0,1,4.48,0
1234,3,7940,6.39,50709.0,1,4.48,0
1232,1,7940,6.39,50709.0,1,4.48,0
1235,4,7940,6.39,50709.0,1,4.48,0
1236,0,8240,5.17,42595.0,1,4.48,0
1239,3,8240,5.17,42595.0,1,4.48,0
1238,2,8240,5.17,42595.0,1,4.48,0
1240,4,8240,5.17,42595.0,1,4.48,0
1237,1,8240,5.17,42595.0,1,4.48,0
1241,0,7504,9.1,68282.0,1,4.48,0
1242,1,7504,9.1,68282.0,1,4.48,0
1243,2,7504,9.1,68282.0,1,4.48,0
1244,3,7504,9.1,68282.0,1,4.48,0
1245,4,7504,9.1,68282.0,1,4.48,0
1248,2,7876,10.21,80385.0,1,4.48,0
1246,0,7876,10.21,80385.0,1,4.48,0
1247,1,7876,10.21,80385.0,1,4.48,0
1249,3,7876,10.21,80385.0,1,4.48,0
1250,4,7876,10.21,80385.0,1,4.48,0
1251,0,7439,8.4,62454.0,1,4.48,0
1252,1,7439,8.4,62454.0,1,4.48,0
1253,2,7439,8.4,62454.0,1,4.48,0
1254,3,7439,8.4,62454.0,1,4.48,0
1255,4,7439,8.4,62454.0,1,4.48,0
1257,1,7953,10.15,80691.0,1,4.48,0
1256,0,7953,10.15,80691.0,1,4.48,0
1258,2,7953,10.15,80691.0,1,4.48,0
1260,4,7953,10.15,80691.0,1,4.48,0
1259,3,7953,10.15,80691.0,1,4.48,0
1261,0,7661,6.15,47086.0,1,4.48,0
1262,1,7661,6.15,47086.0,1,4.48,0
1263,2,7661,6.15,47086.0,1,4.48,0
1265,4,7661,6.15,47086.0,1,4.48,0
1264,3,7661,6.15,47086.0,1,4.48,0
1266,0,7972,7.84,62521.0,1,4.48,0
1269,3,7972,7.84,62521.0,1,4.48,0
1268,2,7972,7.84,62521.0,1,4.48,0
1267,1,7972,7.84,62521.0,1,4.48,0
1270,4,7972,7.84,62521.0,1,4.48,0
1272,1,7836,9.12,71478.0,1,4.48,0
1271,0,7836,9.12,71478.0,1,4.48,0
1273,2,7836,9.12,71478.0,1,4.48,0
1275,4,7836,9.12,71478.0,1,4.48,0
1274,3,7836,9.12,71478.0,1,4.48,0
1276,0,7508,7.39,55488.0,1,4.48,0
1279,3,7508,7.39,55488.0,1,4.48,0
1278,2,7508,7.39,55488.0,1,4.48,0
1280,4,7508,7.39,55488.0,1,4.48,0
1277,1,7508,7.39,55488.0,1,4.48,0
1281,0,8362,6.48,54184.0,1,4.48,0
1282,1,8362,6.48,54184.0,1,4.48,0
1283,2,8362,6.48,54184.0,1,4.48,0
1285,4,8362,6.48,54184.0,1,4.48,0
1284,3,8362,6.48,54184.0,1,4.48,0
1287,1,7619,6.4,48733.0,1,4.48,0
1286,0,7619,6.4,48733.0,1,4.48,0
1289,3,7619,6.4,48733.0,1,4.48,0
1290,4,7619,6.4,48733.0,1,4.48,0
1288,2,7619,6.4,48733.0,1,4.48,0
1291,0,7950,6.17,49035.0,1,4.48,0
1294,3,7950,6.17,49035.0,1,4.48,0
1292,1,7950,6.17,49035.0,1,4.48,0
1293,2,7950,6.17,49035.0,1,4.48,0
1295,4,7950,6.17,49035.0,1,4.48,0
1296,0,4734,6.03,28537.0,1,4.48,0
1297,1,7767,11.92,92581.0,1,4.48,0
1298,2,7767,11.92,92581.0,1,4.48,0
1299,3,7767,11.92,92581.0,1,4.48,0
1300,4,7767,11.92,92581.0,1,4.48,0
1301,0,7764,5.95,46224.0,1,4.48,0
1303,2,7764,5.95,46224.0,1,4.48,0
1302,1,7764,5.95,46224.0,1,4.48,0
1305,4,7764,5.95,46224.0,1,4.48,0
1304,3,7764,5.95,46224.0,1,4.48,0
1308,2,7875,11.58,91198.0,1,4.48,0
1306,0,7875,11.58,91198.0,1,4.48,0
1307,1,7875,11.58,91198.0,1,4.48,0
1310,4,7875,11.58,91198.0,1,4.48,0
1309,3,7875,11.58,91198.0,1,4.48,0
1312,1,7944,9.71,77154.0,1,4.48,0
1315,4,7944,9.71,77154.0,1,4.48,0
1314,3,7944,9.71,77154.0,1,4.48,0
1313,2,7944,9.71,77154.0,1,4.48,0
1311,0,8168,7.21,58880.0,1,4.48,0
1319,3,7952,8.6,68365.0,1,4.48,0
1316,0,7952,8.6,68365.0,1,4.48,0
1317,1,7952,8.6,68365.0,1,4.48,0
1318,2,7952,8.6,68365.0,1,4.48,0
1320,4,7952,8.6,68365.0,1,4.48,0
1321,0,7848,6.77,53148.0,1,4.48,0
1323,2,8385,10.8,90521.0,1,4.48,0
1322,1,8385,10.8,90521.0,1,4.48,0
1325,4,8385,10.8,90521.0,1,4.48,0
1324,3,8385,10.8,90521.0,1,4.48,0
1326,0,7582,5.64,42786.0,1,4.48,0
1328,2,7953,7.07,56210.0,1,4.48,0
1327,1,7953,7.07,56210.0,1,4.48,0
1329,3,7953,7.07,56210.0,1,4.48,0
1330,4,7953,7.07,56210.0,1,4.48,0
1332,1,7873,8.2,64554.0,1,4.48,0
1333,2,7873,8.2,64554.0,1,4.48,0
1334,3,7873,8.2,64554.0,1,4.48,0
1335,4,7873,8.2,64554.0,1,4.48,0
1331,0,8194,8.25,67624.0,1,4.48,0
1337,1,7683,6.28,48280.0,1,4.48,0
1336,0,7683,6.28,48280.0,1,4.48,0
1340,4,7683,6.28,48280.0,1,4.48,0
1338,2,7683,6.28,48280.0,1,4.48,0
1339,3,7683,6.28,48280.0,1,4.48,0
1342,1,7945,10.74,85328.0,1,4.48,0
1341,0,7945,10.74,85328.0,1,4.48,0
1343,2,7945,10.74,85328.0,1,4.48,0
1345,4,7945,10.74,85328.0,1,4.48,0
1344,3,7945,10.74,85328.0,1,4.48,0
1346,0,7766,7.17,55679.0,1,4.48,0
1350,4,7766,7.17,55679.0,1,4.48,0
1347,1,7766,7.17,55679.0,1,4.48,0
1349,3,7766,7.17,55679.0,1,4.48,0
1348,2,7766,7.17,55679.0,1,4.48,0
1351,0,8185,8.98,73474.0,1,4.48,0
1353,2,8185,8.98,73474.0,1,4.48,0
1355,4,8185,8.98,73474.0,1,4.48,0
1352,1,8185,8.98,73474.0,1,4.48,0
1354,3,8185,8.98,73474.0,1,4.48,0
1358,2,8267,7.49,61958.0,1,4.48,0
1357,1,8267,7.49,61958.0,1,4.48,0
1356,0,8267,7.49,61958.0,1,4.48,0
1359,3,8267,7.49,61958.0,1,4.48,0
1360,4,8267,7.49,61958.0,1,4.48,0
1361,0,8017,8.88,71166.0,1,4.48,0
1362,1,8017,8.88,71166.0,1,4.48,0
1363,2,8017,8.88,71166.0,1,4.48,0
1364,3,8017,8.88,71166.0,1,4.48,0
1365,4,8017,8.88,71166.0,1,4.48,0
1366,0,8190,6.31,51697.0,1,4.48,0
1367,1,8190,6.31,51697.0,1,4.48,0
1368,2,8190,6.31,51697.0,1,4.48,0
1369,3,8190,6.31,51697.0,1,4.48,0
1370,4,8190,6.31,51697.0,1,4.48,0
1372,1,8332,7.53,62706.0,1,4.48,0
1371,0,8332,7.53,62706.0,1,4.48,0
1373,2,8332,7.53,62706.0,1,4.48,0
1375,4,8332,7.53,62706.0,1,4.48,0
1374,3,8332,7.53,62706.0,1,4.48,0
1376,0,7876,8.88,69953.0,1,4.48,0
1377,1,7876,8.88,69953.0,1,4.48,0
1378,2,7876,8.88,69953.0,1,4.48,0
1379,3,7876,8.88,69953.0,1,4.48,0
1380,4,7876,8.88,69953.0,1,4.48,0
1381,0,7783,6.33,49250.0,1,4.48,0
1382,1,7783,6.33,49250.0,1,4.48,0
1383,2,7783,6.33,49250.0,1,4.48,0
1385,4,7783,6.33,49250.0,1,4.48,0
1384,3,7783,6.33,49250.0,1,4.48,0
1387,1,7948,6.23,49514.0,1,4.48,0
1389,3,7948,6.23,49514.0,1,4.48,0
1390,4,7948,6.23,49514.0,1,4.48,0
1388,2,7948,6.23,49514.0,1,4.48,0
1386,0,7876,9.23,72661.0,1,4.48,0
1393,2,7561,8.34,63075.0,1,4.48,0
1392,1,7561,8.34,63075.0,1,4.48,0
1391,0,7561,8.34,63075.0,1,4.48,0
1394,3,7561,8.34,63075.0,1,4.48,0
1395,4,7561,8.34,63075.0,1,4.48,0
1397,1,7841,6.01,47134.0,1,4.48,0
1396,0,7841,6.01,47134.0,1,4.48,0
1398,2,7841,6.01,47134.0,1,4.48,0
1399,3,7841,6.01,47134.0,1,4.48,0
1400,4,7841,6.01,47134.0,1,4.48,0
1403,2,7535,6.52,49117.0,1,4.48,0
1402,1,7535,6.52,49117.0,1,4.48,0
1401,0,7535,6.52,49117.0,1,4.48,0
1404,3,7535,6.52,49117.0,1,4.48,0
1405,4,7535,6.52,49117.0,1,4.48,0
1407,1,7598,9.03,68589.0,1,4.48,0
1410,4,7598,9.03,68589.0,1,4.48,0
1408,2,7598,9.03,68589.0,1,4.48,0
1409,3,7598,9.03,68589.0,1,4.48,0
1406,0,8146,8.31,67722.0,1,4.48,0
1411,0,7296,7.24,52821.0,1,4.48,0
1413,2,7296,7.24,52821.0,1,4.48,0
1414,3,7296,7.24,52821.0,1,4.48,0
1412,1,7296,7.24,52821.0,1,4.48,0
1415,4,7296,7.24,52821.0,1,4.48,0
1417,1,8178,7.37,60299.0,1,4.48,0
1419,3,8178,7.37,60299.0,1,4.48,0
1418,2,8178,7.37,60299.0,1,4.48,0
1416,0,8178,7.37,60299.0,1,4.48,0
1420,4,8178,7.37,60299.0,1,4.48,0
1422,1,7950,7.5,59635.0,1,4.48,0
1423,2,7950,7.5,59635.0,1,4.48,0
1425,4,7950,7.5,59635.0,1,4.48,0
1424,3,7950,7.5,59635.0,1,4.48,0
1426,0,7612,9.18,69866.0,1,4.48,0
1429,3,7612,9.18,69866.0,1,4.48,0
1428,2,7612,9.18,69866.0,1,4.48,0
1427,1,7612,9.18,69866.0,1,4.48,0
1430,4,7612,9.18,69866.0,1,4.48,0
1433,2,7808,9.26,72313.0,1,4.48,0
1432,1,7808,9.26,72313.0,1,4.48,0
1431,0,7808,9.26,72313.0,1,4.48,0
1435,4,7808,9.26,72313.0,1,4.48,0
1434,3,7808,9.26,72313.0,1,4.48,0
1438,2,7646,7.96,60883.0,1,4.48,0
1437,1,7646,7.96,60883.0,1,4.48,0
1439,3,7646,7.96,60883.0,1,4.48,0
1440,4,7646,7.96,60883.0,1,4.48,0
1436,0,8404,7.32,61552.0,1,4.48,0
1442,1,8033,6.7,53796.0,1,4.48,0
1441,0,8033,6.7,53796.0,1,4.48,0
1443,2,8033,6.7,53796.0,1,4.48,0
1445,4,8033,6.7,53796.0,1,4.48,0
1444,3,8033,6.7,53796.0,1,4.48,0
1449,3,7886,9.98,78724.0,1,4.48,0
1446,0,7886,9.98,78724.0,1,4.48,0
1450,4,7886,9.98,78724.0,1,4.48,0
1447,1,7886,9.98,78724.0,1,4.48,0
1448,2,7886,9.98,78724.0,1,4.48,0
1452,1,8205,10.07,82608.0,1,4.48,0
1453,2,8205,10.07,82608.0,1,4.48,0
1454,3,8205,10.07,82608.0,1,4.48,0
1451,0,8205,10.07,82608.0,1,4.48,0
1455,4,8205,10.07,82608.0,1,4.48,0
1458,2,7319,8.25,60372.0,1,4.48,0
1459,3,7319,8.25,60372.0,1,4.48,0
1457,1,7319,8.25,60372.0,1,4.48,0
1460,4,7319,8.25,60372.0,1,4.48,0
1456,0,8391,6.8,57028.0,1,4.48,0
1463,2,7642,6.65,50835.0,1,4.48,0
1461,0,7642,6.65,50835.0,1,4.48,0
1462,1,7642,6.65,50835.0,1,4.48,0
1464,3,7642,6.65,50835.0,1,4.48,0
1465,4,7642,6.65,50835.0,1,4.48,0
1468,2,7877,7.37,58027.0,1,4.48,0
1469,3,7877,7.37,58027.0,1,4.48,0
1466,0,7877,7.37,58027.0,1,4.48,0
1467,1,7877,7.37,58027.0,1,4.48,0
1470,4,7877,7.37,58027.0,1,4.48,0
1474,3,7540,7.53,56811.0,1,4.48,0
1473,2,7540,7.53,56811.0,1,4.48,0
1472,1,7540,7.53,56811.0,1,4.48,0
1471,0,7540,7.53,56811.0,1,4.48,0
1475,4,7540,7.53,56811.0,1,4.48,0
1478,2,7953,10.6,84275.0,1,4.48,0
1476,0,7953,10.6,84275.0,1,4.48,0
1480,4,7953,10.6,84275.0,1,4.48,0
1477,1,7953,10.6,84275.0,1,4.48,0
1479,3,7953,10.6,84275.0,1,4.48,0
1482,1,7636,6.79,51864.0,1,4.48,0
1481,0,7636,6.79,51864.0,1,4.48,0
1483,2,7636,6.79,51864.0,1,4.48,0
1484,3,7636,6.79,51864.0,1,4.48,0
1485,4,7636,6.79,51864.0,1,4.48,0
1486,0,8040,6.22,49976.0,1,4.48,0
1489,3,8040,6.22,49976.0,1,4.48,0
1487,1,8040,6.22,49976.0,1,4.48,0
1488,2,8040,6.22,49976.0,1,4.48,0
1490,4,8040,6.22,49976.0,1,4.48,0
1491,0,7895,7.87,62112.0,1,4.48,0
1492,1,7895,7.87,62112.0,1,4.48,0
1494,3,7895,7.87,62112.0,1,4.48,0
1493,2,7895,7.87,62112.0,1,4.48,0
1495,4,7895,7.87,62112.0,1,4.48,0
1496,0,7658,5.6,42917.0,1,4.48,0
1497,1,7658,5.6,42917.0,1,4.48,0
1498,2,7658,5.6,42917.0,1,4.48,0
1499,3,7658,5.6,42917.0,1,4.48,0
1500,4,7658,5.6,42917.0,1,4.48,0
